r	f(r)	U
1.302,-2.21,-0.6525
1.3,-2.22,-0.657
1.298,-2.229,-0.6615
1.296,-2.238,-0.666
1.294,-2.247,-0.6705
1.292,-2.256,-0.6751
1.29,-2.265,-0.6796
1.288,-2.273,-0.6842
1.286,-2.282,-0.6888
1.284,-2.289,-0.6934
1.282,-2.297,-0.6981
1.28,-2.305,-0.7027
1.278,-2.312,-0.7074
1.276,-2.319,-0.712
1.274,-2.325,-0.7167
1.272,-2.331,-0.7214
1.27,-2.337,-0.7261
1.268,-2.343,-0.7308
1.266,-2.348,-0.7356
1.264,-2.353,-0.7403
1.262,-2.357,-0.7451
1.26,-2.361,-0.7498
1.258,-2.365,-0.7546
1.256,-2.368,-0.7593
1.254,-2.371,-0.7641
1.252,-2.373,-0.7689
1.25,-2.375,-0.7737
1.248,-2.376,-0.7785
1.246,-2.377,-0.7833
1.244,-2.377,-0.7881
1.242,-2.377,-0.7929
1.24,-2.376,-0.7977
1.238,-2.374,-0.8024
1.236,-2.372,-0.8072
1.234,-2.369,-0.812
1.232,-2.365,-0.8168
1.23,-2.361,-0.8215
1.228,-2.356,-0.8263
1.226,-2.35,-0.831
1.224,-2.344,-0.8358
1.222,-2.336,-0.8405
1.22,-2.328,-0.8452
1.218,-2.319,-0.8499
1.216,-2.309,-0.8546
1.214,-2.298,-0.8592
1.212,-2.286,-0.8638
1.21,-2.274,-0.8684
1.208,-2.26,-0.873
1.206,-2.245,-0.8775
1.204,-2.229,-0.882
1.202,-2.211,-0.8865
1.2,-2.193,-0.891
1.198,-2.173,-0.8954
1.196,-2.152,-0.8997
1.194,-2.13,-0.9041
1.192,-2.107,-0.9083
1.19,-2.082,-0.9126
1.188,-2.055,-0.9167
1.186,-2.027,-0.9208
1.184,-1.998,-0.9249
1.182,-1.967,-0.9289
1.18,-1.934,-0.9328
1.178,-1.9,-0.9367
1.176,-1.863,-0.9405
1.174,-1.825,-0.9442
1.172,-1.785,-0.9479
1.17,-1.744,-0.9515
1.168,-1.7,-0.9549
1.166,-1.654,-0.9583
1.164,-1.606,-0.9616
1.162,-1.556,-0.9648
1.16,-1.503,-0.9679
1.158,-1.448,-0.9709
1.156,-1.391,-0.9738
1.154,-1.331,-0.9765
1.152,-1.268,-0.9792
1.15,-1.203,-0.9817
1.148,-1.135,-0.9841
1.146,-1.065,-0.9863
1.144,-0.9908,-0.9884
1.142,-0.9141,-0.9903
1.14,-0.8342,-0.9921
1.138,-0.7511,-0.9937
1.136,-0.6646,-0.9952
1.134,-0.5746,-0.9965
1.132,-0.4811,-0.9975
1.13,-0.3839,-0.9985
1.128,-0.283,-0.9992
1.126,-0.1781,-0.9997
1.124,-0.06912,-0.9999
1.122,0.04401,-1
1.12,0.1614,-0.9998
1.118,0.2833,-0.9994
1.116,0.4098,-0.9988
1.114,0.541,-0.9978
1.112,0.6771,-0.9967
1.11,0.8182,-0.9952
1.108,0.9645,-0.9935
1.106,1.116,-0.9914
1.104,1.273,-0.9891
1.102,1.436,-0.9864
1.1,1.605,-0.9834
1.098,1.78,-0.98
1.096,1.961,-0.9763
1.094,2.149,-0.9722
1.092,2.343,-0.9678
1.09,2.545,-0.9629
1.088,2.753,-0.9577
1.086,2.969,-0.952
1.084,3.192,-0.9459
1.082,3.423,-0.9393
1.08,3.663,-0.9322
1.078,3.91,-0.9247
1.076,4.166,-0.9166
1.074,4.431,-0.9081
1.072,4.705,-0.899
1.07,4.989,-0.8893
1.068,5.282,-0.8791
1.066,5.586,-0.8683
1.064,5.899,-0.8568
1.062,6.224,-0.8447
1.06,6.559,-0.832
1.058,6.906,-0.8185
1.056,7.265,-0.8044
1.054,7.636,-0.7895
1.052,8.019,-0.7739
1.05,8.415,-0.7575
1.048,8.825,-0.7403
1.046,9.248,-0.7223
1.044,9.686,-0.7034
1.042,10.14,-0.6836
1.04,10.61,-0.6629
1.038,11.09,-0.6412
1.036,11.59,-0.6186
1.034,12.1,-0.5949
1.032,12.64,-0.5702
1.03,13.19,-0.5444
1.028,13.76,-0.5175
1.026,14.34,-0.4894
1.024,14.95,-0.4602
1.022,15.58,-0.4297
1.02,16.23,-0.3979
1.018,16.9,-0.3648
1.016,17.59,-0.3304
1.014,18.3,-0.2945
1.012,19.04,-0.2572
1.01,19.81,-0.2184
1.008,20.59,-0.178
1.006,21.41,-0.1361
1.004,22.25,-0.09244
1.002,23.12,-0.04711
1,24.02,-1.144e-005
0.998,24.94,0.04891
0.996,25.9,0.09972
0.994,26.89,0.1525
0.992,27.91,0.2072
0.99,28.97,0.2641
0.988,30.06,0.3231
0.986,31.18,0.3843
0.984,32.34,0.4477
0.982,33.55,0.5136
0.98,34.79,0.5819
0.978,36.07,0.6527
0.976,37.39,0.7261
0.974,38.76,0.8022
0.972,40.17,0.8811
0.97,41.63,0.9629
0.968,43.14,1.048
0.966,44.69,1.135
0.964,46.3,1.226
0.962,47.96,1.321
0.96,49.68,1.418
0.958,51.45,1.519
0.956,53.29,1.624
0.954,55.18,1.732
0.952,57.13,1.845
0.95,59.15,1.961
0.948,61.24,2.081
0.946,63.39,2.206
0.944,65.62,2.335
0.942,67.92,2.468
0.94,70.3,2.607
0.938,72.76,2.75
0.936,75.29,2.898
0.934,77.92,3.051
0.932,80.63,3.209
0.93,83.43,3.373
0.928,86.32,3.543
0.926,89.31,3.719
0.924,92.4,3.9
0.922,95.6,4.088
0.92,98.9,4.283
0.918,102.3,4.484
0.916,105.8,4.692
0.914,109.5,4.907
0.912,113.2,5.13
0.91,117.1,5.36
0.908,121.2,5.598
0.906,125.3,5.845
0.904,129.6,6.1
0.902,134.1,6.363
0.9,138.7,6.636
0.898,143.4,6.918
0.896,148.3,7.21
0.894,153.4,7.512
0.892,158.7,7.824
0.89,164.1,8.146
0.888,169.7,8.48
0.886,175.5,8.825
0.884,181.6,9.182
0.882,187.8,9.552
0.88,194.2,9.933
0.878,200.8,10.33
0.876,207.7,10.74
0.874,214.8,11.16
0.872,222.2,11.6
0.87,229.8,12.05
0.868,237.7,12.52
0.866,245.8,13
0.864,254.3,13.5
0.862,263,14.02
0.86,272,14.55
0.858,281.4,15.1
0.856,291.1,15.68
0.854,301.1,16.27
0.852,311.4,16.88
0.85,322.1,17.52
0.848,333.3,18.17
0.846,344.7,18.85
0.844,356.6,19.55
0.842,369,20.28
0.84,381.7,21.03
0.838,394.9,21.8
0.836,408.6,22.61
0.834,422.7,23.44
0.832,437.4,24.3
0.83,452.6,25.19
0.828,468.3,26.11
0.826,484.6,27.06
0.824,501.5,28.05
0.822,519,29.07
0.82,537.1,30.12
0.818,555.9,31.22
0.816,575.3,32.35
0.814,595.5,33.52
0.812,616.4,34.73
0.81,638,35.98
0.808,660.4,37.28
0.806,683.7,38.63
0.804,707.8,40.02
0.802,732.8,41.46
0.8,758.7,42.95
0.798,785.5,44.49
0.796,813.4,46.09
0.794,842.3,47.75
0.792,872.2,49.46
0.79,903.3,51.24
0.788,935.5,53.07
0.786,968.9,54.98
0.784,1004,56.95
0.782,1039,58.99
0.78,1077,61.11
0.778,1115,63.3
0.776,1156,65.57
0.774,1197,67.93
0.772,1241,70.36
0.77,1285,72.89
0.768,1332,75.51
0.766,1380,78.22
0.764,1431,81.03
0.762,1483,83.94
0.76,1537,86.96
0.758,1593,90.09
0.756,1652,93.34
0.754,1712,96.7
0.752,1775,100.2
0.75,1841,103.8
0.748,1909,107.6
0.746,1979,111.4
0.744,2053,115.5
0.742,2129,119.6
0.74,2208,124
0.738,2290,128.5
0.736,2376,133.2
0.734,2465,138
0.732,2558,143
0.73,2654,148.2
0.728,2754,153.6
0.726,2858,159.2
0.724,2966,165.1
0.722,3079,171.1
0.72,3196,177.4
0.718,3317,183.9
0.716,3444,190.7
0.714,3576,197.7
0.712,3713,205
0.71,3856,212.5
0.708,4005,220.4
0.706,4159,228.6
0.704,4320,237
0.702,4488,245.8
0.7,4663,255
0.698,4844,264.5
0.696,5034,274.4
0.694,5231,284.6
0.692,5437,295.3
0.69,5651,306.4
0.688,5874,317.9
0.686,6106,329.9
0.684,6349,342.3
0.682,6601,355.3
0.68,6864,368.8
0.678,7139,382.8
0.676,7425,397.3
0.674,7723,412.5
0.672,8035,428.2
0.67,8359,444.6
0.668,8698,461.7
0.666,9051,479.4
0.664,9420,497.9
0.662,9804,517.1
0.66,1.021e+004,537.1
0.658,1.062e+004,557.9
0.656,1.106e+004,579.6
0.654,1.152e+004,602.2
0.652,1.2e+004,625.7
0.65,1.249e+004,650.2
0.648,1.301e+004,675.7
0.646,1.356e+004,702.3
0.644,1.412e+004,729.9
0.642,1.472e+004,758.8
0.64,1.534e+004,788.8
0.638,1.598e+004,820.1
0.636,1.666e+004,852.8
0.634,1.737e+004,886.8
0.632,1.811e+004,922.3
0.63,1.888e+004,959.2
0.628,1.969e+004,997.8
0.626,2.054e+004,1038
0.624,2.142e+004,1080
0.622,2.235e+004,1124
0.62,2.331e+004,1169
0.618,2.433e+004,1217
0.616,2.539e+004,1267
0.614,2.65e+004,1319
0.612,2.766e+004,1373
0.61,2.888e+004,1429
0.608,3.016e+004,1488
0.606,3.149e+004,1550
0.604,3.289e+004,1614
0.602,3.436e+004,1682
0.6,3.589e+004,1752
0.598,3.75e+004,1825
0.596,3.919e+004,1902
0.594,4.096e+004,1982
0.592,4.282e+004,2066
0.59,4.476e+004,2153
0.588,4.68e+004,2245
0.586,4.894e+004,2341
0.584,5.119e+004,2441
0.582,5.354e+004,2545
0.58,5.602e+004,2655
0.578,5.861e+004,2770
0.576,6.134e+004,2890
0.574,6.42e+004,3015
0.572,6.721e+004,3146
0.57,7.036e+004,3284
0.568,7.368e+004,3428
0.566,7.716e+004,3579
0.564,8.083e+004,3737
0.562,8.468e+004,3902
0.56,8.872e+004,4076
0.558,9.298e+004,4257
0.556,9.745e+004,4448
0.554,1.022e+005,4647
0.552,1.071e+005,4856
0.55,1.123e+005,5076
0.548,1.178e+005,5306
0.546,1.236e+005,5547
0.544,1.297e+005,5800
0.542,1.361e+005,6066
0.54,1.428e+005,6345
0.538,1.499e+005,6637
0.536,1.574e+005,6945
0.534,1.652e+005,7267
0.532,1.736e+005,7606
0.53,1.823e+005,7962
0.528,1.915e+005,8335
0.526,2.013e+005,8728
0.524,2.115e+005,9141
0.522,2.224e+005,9575
0.52,2.338e+005,1.003e+004
0.518,2.459e+005,1.051e+004
0.516,2.586e+005,1.101e+004
0.514,2.721e+005,1.155e+004
0.512,2.863e+005,1.21e+004
0.51,3.013e+005,1.269e+004
0.508,3.171e+005,1.331e+004
0.506,3.339e+005,1.396e+004
0.504,3.516e+005,1.465e+004
